report_number,offense_id,offense_start_datetime,offense_end_datetime,report_datetime,crime_against_category,offense_parent_group,offense,nibrs_group_a_b,precinct,sector,beat,mcpp,100_block_address,longitude,latitude
2020-000112,SEED-000112,2020-04-19T21:51:00Z,,2020-04-20T01:51:00Z,SOCIETY,DRUG/NARCOTIC OFFENSES,DRUG POSSESSION,B,North,U,U1,UNIVERSITY DISTRICT,200 BLOCK UNIVERSITY DISTRICT,-122.312840,47.659731
2020-000113,SEED-000113,2020-04-03T01:10:00Z,,2020-04-03T06:10:00Z,PROPERTY,BURGLARY/BREAKING & ENTERING,BURGLARY,A,North,B,B2,FREMONT,300 BLOCK FREMONT,-122.348833,47.651342
2020-000114,SEED-000114,2020-04-04T14:44:00Z,,2020-04-04T19:44:00Z,PROPERTY,DESTRUCTION/DAMAGE/VANDALISM,VANDALISM,A,North,B,B2,FREMONT,500 BLOCK FREMONT,-122.348406,47.651719
2020-000115,SEED-000115,2020-04-15T02:38:00Z,,2020-04-15T03:38:00Z,PROPERTY,DESTRUCTION/DAMAGE/VANDALISM,VANDALISM,A,East,E,E2,CAPITOL HILL,500 BLOCK CAPITOL HILL,-122.320156,47.620402
2020-000116,SEED-000116,2020-04-01T02:14:00Z,,2020-04-01T13:14:00Z,PROPERTY,MOTOR VEHICLE THEFT,VEHICLE THEFT,A,East,E,E2,CAPITOL HILL,100 BLOCK CAPITOL HILL,-122.320729,47.620209
2020-000117,SEED-000117,2020-04-27T08:36:00Z,,2020-04-27T09:36:00Z,SOCIETY,DRUG/NARCOTIC OFFENSES,DRUG POSSESSION,B,East,E,E2,CAPITOL HILL,500 BLOCK CAPITOL HILL,-122.322169,47.619947
2020-000118,SEED-000118,2020-04-09T05:37:00Z,,2020-04-09T12:37:00Z,PROPERTY,DESTRUCTION/DAMAGE/VANDALISM,VANDALISM,A,North,Q,Q1,BALLARD,100 BLOCK BALLARD,-122.384030,47.668485
2020-000119,SEED-000119,2020-04-12T13:21:00Z,,2020-04-12T19:21:00Z,PROPERTY,DESTRUCTION/DAMAGE/VANDALISM,VANDALISM,A,North,Q,Q1,BALLARD,300 BLOCK BALLARD,-122.382712,47.668612
2020-000120,SEED-000120,2020-04-23T15:18:00Z,,2020-04-24T02:18:00Z,PROPERTY,DESTRUCTION/DAMAGE/VANDALISM,VANDALISM,A,North,Q,Q1,BALLARD,500 BLOCK BALLARD,-122.382871,47.669603
2020-000121,SEED-000121,2020-07-03T10:16:00Z,,2020-07-03T16:16:00Z,PROPERTY,DESTRUCTION/DAMAGE/VANDALISM,VANDALISM,A,West,K,K1,DOWNTOWN COMMERCIAL,500 BLOCK DOWNTOWN COMMERCIAL,-122.332019,47.608217
2020-000122,SEED-000122,2020-07-28T17:29:00Z,,2020-07-29T00:29:00Z,SOCIETY,DRUG/NARCOTIC OFFENSES,DRUG POSSESSION,B,West,M,M3,PIONEER SQUARE,500 BLOCK PIONEER SQUARE,-122.331934,47.599395
2020-000123,SEED-000123,2020-07-15T01:13:00Z,,2020-07-15T06:13:00Z,SOCIETY,DRUG/NARCOTIC OFFENSES,DRUG POSSESSION,B,North,U,U1,UNIVERSITY DISTRICT,400 BLOCK UNIVERSITY DISTRICT,-122.311460,47.660177
2020-000124,SEED-000124,2020-07-16T03:01:00Z,,2020-07-16T14:01:00Z,SOCIETY,DRUG/NARCOTIC OFFENSES,DRUG POSSESSION,B,North,U,U1,UNIVERSITY DISTRICT,200 BLOCK UNIVERSITY DISTRICT,-122.313939,47.660392
2020-000125,SEED-000125,2020-07-01T17:26:00Z,,2020-07-01T19:26:00Z,PERSON,ASSAULT OFFENSES,ASSAULT,A,North,B,B2,FREMONT,100 BLOCK FREMONT,-122.348771,47.650009
2020-000126,SEED-000126,2020-07-04T20:53:00Z,,2020-07-04T23:53:00Z,PROPERTY,DESTRUCTION/DAMAGE/VANDALISM,VANDALISM,A,North,B,B2,FREMONT,500 BLOCK FREMONT,-122.349220,47.650994
2020-000127,SEED-000127,2020-07-14T15:30:00Z,,2020-07-14T19:30:00Z,PROPERTY,MOTOR VEHICLE THEFT,VEHICLE THEFT,A,East,E,E2,CAPITOL HILL,200 BLOCK CAPITOL HILL,-122.322279,47.618844
2020-000128,SEED-000128,2020-07-17T23:56:00Z,,2020-07-18T02:56:00Z,PERSON,ASSAULT OFFENSES,ASSAULT,A,East,E,E2,CAPITOL HILL,400 BLOCK CAPITOL HILL,-122.321806,47.620310
2020-000129,SEED-000129,2020-07-26T16:17:00Z,,2020-07-26T17:17:00Z,PROPERTY,MOTOR VEHICLE THEFT,VEHICLE THEFT,A,East,E,E2,CAPITOL HILL,500 BLOCK CAPITOL HILL,-122.321725,47.618218
2020-000130,SEED-000130,2020-07-16T04:28:00Z,,2020-07-16T13:28:00Z,SOCIETY,DRUG/NARCOTIC OFFENSES,DRUG POSSESSION,B,North,Q,Q1,BALLARD,500 BLOCK BALLARD,-122.384603,47.667944
2020-000131,SEED-000131,2020-07-15T10:55:00Z,,2020-07-15T14:55:00Z,PROPERTY,DESTRUCTION/DAMAGE/VANDALISM,VANDALISM,A,North,Q,Q1,BALLARD,400 BLOCK BALLARD,-122.384940,47.669731
2020-000132,SEED-000132,2020-07-28T13:02:00Z,,2020-07-28T19:02:00Z,PROPERTY,BURGLARY/BREAKING & ENTERING,BURGLARY,A,North,Q,Q1,BALLARD,400 BLOCK BALLARD,-122.383261,47.668881
2020-000133,SEED-000133,2020-10-26T20:09:00Z,,2020-10-27T04:09:00Z,SOCIETY,DRUG/NARCOTIC OFFENSES,DRUG POSSESSION,B,West,K,K1,DOWNTOWN COMMERCIAL,500 BLOCK DOWNTOWN COMMERCIAL,-122.334346,47.611273
2020-000134,SEED-000134,2020-10-28T03:55:00Z,,2020-10-28T11:55:00Z,PROPERTY,MOTOR VEHICLE THEFT,VEHICLE THEFT,A,West,K,K1,DOWNTOWN COMMERCIAL,100 BLOCK DOWNTOWN COMMERCIAL,-122.331522,47.608159
2020-000135,SEED-000135,2020-10-14T20:09:00Z,,2020-10-14T22:09:00Z,PROPERTY,BURGLARY/BREAKING & ENTERING,BURGLARY,A,West,M,M3,PIONEER SQUARE,300 BLOCK PIONEER SQUARE,-122.330311,47.600890
2020-000136,SEED-000136,2020-10-23T12:41:00Z,,2020-10-23T14:41:00Z,PERSON,ASSAULT OFFENSES,ASSAULT,A,West,M,M3,PIONEER SQUARE,500 BLOCK PIONEER SQUARE,-122.330732,47.602266
2020-000137,SEED-000137,2020-10-11T20:45:00Z,,2020-10-12T04:45:00Z,PROPERTY,DESTRUCTION/DAMAGE/VANDALISM,VANDALISM,A,West,M,M3,PIONEER SQUARE,100 BLOCK PIONEER SQUARE,-122.333671,47.602341
2020-000138,SEED-000138,2020-10-22T09:14:00Z,,2020-10-22T21:14:00Z,SOCIETY,DRUG/NARCOTIC OFFENSES,DRUG POSSESSION,B,North,U,U1,UNIVERSITY DISTRICT,100 BLOCK UNIVERSITY DISTRICT,-122.311278,47.658525
2020-000139,SEED-000139,2020-10-23T09:57:00Z,,2020-10-23T10:57:00Z,PROPERTY,BURGLARY/BREAKING & ENTERING,BURGLARY,A,North,B,B2,FREMONT,300 BLOCK FREMONT,-122.348934,47.649366
2020-000140,SEED-000140,2020-10-12T13:09:00Z,,2020-10-12T17:09:00Z,PROPERTY,MOTOR VEHICLE THEFT,VEHICLE THEFT,A,North,B,B2,FREMONT,200 BLOCK FREMONT,-122.349763,47.651112
2020-000141,SEED-000141,2020-10-03T19:55:00Z,,2020-10-04T02:55:00Z,PROPERTY,BURGLARY/BREAKING & ENTERING,BURGLARY,A,East,E,E2,CAPITOL HILL,500 BLOCK CAPITOL HILL,-122.321933,47.619431
2020-000142,SEED-000142,2020-10-15T20:16:00Z,,2020-10-16T04:16:00Z,PROPERTY,BURGLARY/BREAKING & ENTERING,BURGLARY,A,North,Q,Q1,BALLARD,400 BLOCK BALLARD,-122.385766,47.667119
2021-000143,SEED-000143,2021-01-18T05:04:00Z,,2021-01-18T13:04:00Z,SOCIETY,DRUG/NARCOTIC OFFENSES,DRUG POSSESSION,B,West,K,K1,DOWNTOWN COMMERCIAL,300 BLOCK DOWNTOWN COMMERCIAL,-122.331244,47.611203
2021-000144,SEED-000144,2021-01-14T22:16:00Z,,2021-01-15T06:16:00Z,SOCIETY,DRUG/NARCOTIC OFFENSES,DRUG POSSESSION,B,West,K,K1,DOWNTOWN COMMERCIAL,400 BLOCK DOWNTOWN COMMERCIAL,-122.334083,47.610843
2021-000145,SEED-000145,2021-01-08T12:36:00Z,,2021-01-08T18:36:00Z,PROPERTY,LARCENY-THEFT,THEFT,A,West,M,M3,PIONEER SQUARE,300 BLOCK PIONEER SQUARE,-122.330226,47.601269
2021-000146,SEED-000146,2021-01-27T21:25:00Z,,2021-01-28T02:25:00Z,PROPERTY,LARCENY-THEFT,THEFT,A,West,M,M3,PIONEER SQUARE,100 BLOCK PIONEER SQUARE,-122.330686,47.599229
2021-000147,SEED-000147,2021-01-16T09:49:00Z,,2021-01-16T13:49:00Z,SOCIETY,DRUG/NARCOTIC OFFENSES,DRUG POSSESSION,B,North,U,U1,UNIVERSITY DISTRICT,200 BLOCK UNIVERSITY DISTRICT,-122.313532,47.660385
2021-000148,SEED-000148,2021-01-09T21:48:00Z,,2021-01-10T09:48:00Z,PERSON,ASSAULT OFFENSES,ASSAULT,A,North,U,U1,UNIVERSITY DISTRICT,200 BLOCK UNIVERSITY DISTRICT,-122.312349,47.660963
2021-000149,SEED-000149,2021-01-04T20:41:00Z,,2021-01-04T21:41:00Z,SOCIETY,DRUG/NARCOTIC OFFENSES,DRUG POSSESSION,B,North,U,U1,UNIVERSITY DISTRICT,500 BLOCK UNIVERSITY DISTRICT,-122.313213,47.659312
2021-000150,SEED-000150,2021-01-05T02:58:00Z,,2021-01-05T07:58:00Z,SOCIETY,DRUG/NARCOTIC OFFENSES,DRUG POSSESSION,B,North,B,B2,FREMONT,200 BLOCK FREMONT,-122.350304,47.650376
2021-000151,SEED-000151,2021-01-26T17:56:00Z,,2021-01-26T23:56:00Z,PROPERTY,BURGLARY/BREAKING & ENTERING,BURGLARY,A,North,B,B2,FREMONT,200 BLOCK FREMONT,-122.348511,47.651111
2021-000152,SEED-000152,2021-01-26T09:47:00Z,,2021-01-26T15:47:00Z,PROPERTY,DESTRUCTION/DAMAGE/VANDALISM,VANDALISM,A,East,E,E2,CAPITOL HILL,100 BLOCK CAPITOL HILL,-122.321114,47.620095
2021-000153,SEED-000153,2021-01-25T07:55:00Z,,2021-01-25T18:55:00Z,PROPERTY,BURGLARY/BREAKING & ENTERING,BURGLARY,A,East,E,E2,CAPITOL HILL,500 BLOCK CAPITOL HILL,-122.319272,47.619807
2021-000154,SEED-000154,2021-01-26T12:00:00Z,,2021-01-26T17:00:00Z,PROPERTY,LARCENY-THEFT,THEFT,A,North,Q,Q1,BALLARD,300 BLOCK BALLARD,-122.384163,47.668132
2021-000155,SEED-000155,2021-01-13T20:23:00Z,,2021-01-13T22:23:00Z,PERSON,ASSAULT OFFENSES,ASSAULT,A,North,Q,Q1,BALLARD,500 BLOCK BALLARD,-122.384103,47.668629
2021-000156,SEED-000156,2021-04-20T07:41:00Z,,2021-04-20T09:41:00Z,PROPERTY,MOTOR VEHICLE THEFT,VEHICLE THEFT,A,West,K,K1,DOWNTOWN COMMERCIAL,300 BLOCK DOWNTOWN COMMERCIAL,-122.333129,47.610087
2021-000157,SEED-000157,2021-04-14T03:08:00Z,,2021-04-14T04:08:00Z,SOCIETY,DRUG/NARCOTIC OFFENSES,DRUG POSSESSION,B,West,K,K1,DOWNTOWN COMMERCIAL,400 BLOCK DOWNTOWN COMMERCIAL,-122.333704,47.611207
2021-000158,SEED-000158,2021-04-04T07:56:00Z,,2021-04-04T16:56:00Z,PROPERTY,LARCENY-THEFT,THEFT,A,West,K,K1,DOWNTOWN COMMERCIAL,500 BLOCK DOWNTOWN COMMERCIAL,-122.333167,47.608288
2021-000159,SEED-000159,2021-04-24T23:09:00Z,,2021-04-25T06:09:00Z,PERSON,ASSAULT OFFENSES,ASSAULT,A,West,M,M3,PIONEER SQUARE,500 BLOCK PIONEER SQUARE,-122.330799,47.601558
2021-000160,SEED-000160,2021-04-09T01:44:00Z,,2021-04-09T07:44:00Z,PROPERTY,DESTRUCTION/DAMAGE/VANDALISM,VANDALISM,A,West,M,M3,PIONEER SQUARE,200 BLOCK PIONEER SQUARE,-122.332199,47.599982
2021-000161,SEED-000161,2021-04-22T11:34:00Z,,2021-04-22T22:34:00Z,PROPERTY,LARCENY-THEFT,THEFT,A,North,U,U1,UNIVERSITY DISTRICT,200 BLOCK UNIVERSITY DISTRICT,-122.313367,47.659491
2021-000162,SEED-000162,2021-04-28T14:05:00Z,,2021-04-29T01:05:00Z,PROPERTY,LARCENY-THEFT,THEFT,A,North,U,U1,UNIVERSITY DISTRICT,100 BLOCK UNIVERSITY DISTRICT,-122.312498,47.658964
2021-000163,SEED-000163,2021-04-08T04:50:00Z,,2021-04-08T14:50:00Z,PROPERTY,MOTOR VEHICLE THEFT,VEHICLE THEFT,A,North,B,B2,FREMONT,500 BLOCK FREMONT,-122.348813,47.649939
2021-000164,SEED-000164,2021-04-07T07:21:00Z,,2021-04-07T10:21:00Z,PERSON,ASSAULT OFFENSES,ASSAULT,A,East,E,E2,CAPITOL HILL,300 BLOCK CAPITOL HILL,-122.320654,47.620039
2021-000165,SEED-000165,2021-04-18T08:51:00Z,,2021-04-18T11:51:00Z,PROPERTY,BURGLARY/BREAKING & ENTERING,BURGLARY,A,North,Q,Q1,BALLARD,200 BLOCK BALLARD,-122.382681,47.666596
2021-000166,SEED-000166,2021-07-26T07:37:00Z,,2021-07-26T13:37:00Z,PROPERTY,MOTOR VEHICLE THEFT,VEHICLE THEFT,A,West,K,K1,DOWNTOWN COMMERCIAL,200 BLOCK DOWNTOWN COMMERCIAL,-122.333845,47.607857
2021-000167,SEED-000167,2021-07-17T03:47:00Z,,2021-07-17T05:47:00Z,PROPERTY,DESTRUCTION/DAMAGE/VANDALISM,VANDALISM,A,West,M,M3,PIONEER SQUARE,500 BLOCK PIONEER SQUARE,-122.330999,47.600914
2021-000168,SEED-000168,2021-07-04T14:32:00Z,,2021-07-04T18:32:00Z,PERSON,ASSAULT OFFENSES,ASSAULT,A,West,M,M3,PIONEER SQUARE,500 BLOCK PIONEER SQUARE,-122.333644,47.602603
2021-000169,SEED-000169,2021-07-15T20:01:00Z,,2021-07-15T21:01:00Z,PROPERTY,MOTOR VEHICLE THEFT,VEHICLE THEFT,A,West,M,M3,PIONEER SQUARE,400 BLOCK PIONEER SQUARE,-122.330750,47.602795
2021-000170,SEED-000170,2021-07-16T22:58:00Z,,2021-07-17T06:58:00Z,PROPERTY,LARCENY-THEFT,THEFT,A,North,U,U1,UNIVERSITY DISTRICT,500 BLOCK UNIVERSITY DISTRICT,-122.314509,47.658465
2021-000171,SEED-000171,2021-07-03T04:17:00Z,,2021-07-03T14:17:00Z,PROPERTY,BURGLARY/BREAKING & ENTERING,BURGLARY,A,North,U,U1,UNIVERSITY DISTRICT,300 BLOCK UNIVERSITY DISTRICT,-122.312826,47.660479
2021-000172,SEED-000172,2021-07-20T16:18:00Z,,2021-07-21T00:18:00Z,PROPERTY,DESTRUCTION/DAMAGE/VANDALISM,VANDALISM,A,North,U,U1,UNIVERSITY DISTRICT,100 BLOCK UNIVERSITY DISTRICT,-122.313251,47.660020
2021-000173,SEED-000173,2021-07-25T17:46:00Z,,2021-07-25T21:46:00Z,SOCIETY,DRUG/NARCOTIC OFFENSES,DRUG POSSESSION,B,North,B,B2,FREMONT,400 BLOCK FREMONT,-122.348603,47.650748
2021-000174,SEED-000174,2021-07-27T14:25:00Z,,2021-07-27T21:25:00Z,PROPERTY,MOTOR VEHICLE THEFT,VEHICLE THEFT,A,North,B,B2,FREMONT,300 BLOCK FREMONT,-122.350675,47.651827
2021-000175,SEED-000175,2021-07-09T11:09:00Z,,2021-07-09T22:09:00Z,SOCIETY,DRUG/NARCOTIC OFFENSES,DRUG POSSESSION,B,North,B,B2,FREMONT,100 BLOCK FREMONT,-122.351558,47.652523
2021-000176,SEED-000176,2021-07-04T23:47:00Z,,2021-07-05T05:47:00Z,PROPERTY,DESTRUCTION/DAMAGE/VANDALISM,VANDALISM,A,East,E,E2,CAPITOL HILL,500 BLOCK CAPITOL HILL,-122.320797,47.620122
2021-000177,SEED-000177,2021-07-11T21:07:00Z,,2021-07-12T04:07:00Z,PERSON,ASSAULT OFFENSES,ASSAULT,A,North,Q,Q1,BALLARD,400 BLOCK BALLARD,-122.383405,47.667473
2021-000178,SEED-000178,2021-07-02T09:38:00Z,,2021-07-02T14:38:00Z,SOCIETY,DRUG/NARCOTIC OFFENSES,DRUG POSSESSION,B,North,Q,Q1,BALLARD,200 BLOCK BALLARD,-122.383719,47.667466
2021-000179,SEED-000179,2021-07-22T15:14:00Z,,2021-07-22T17:14:00Z,PROPERTY,BURGLARY/BREAKING & ENTERING,BURGLARY,A,North,Q,Q1,BALLARD,100 BLOCK BALLARD,-122.383797,47.667460
2021-000180,SEED-000180,2021-10-08T13:54:00Z,,2021-10-08T22:54:00Z,PERSON,ASSAULT OFFENSES,ASSAULT,A,West,K,K1,DOWNTOWN COMMERCIAL,500 BLOCK DOWNTOWN COMMERCIAL,-122.331854,47.611308
2021-000181,SEED-000181,2021-10-21T17:01:00Z,,2021-10-22T03:01:00Z,SOCIETY,DRUG/NARCOTIC OFFENSES,DRUG POSSESSION,B,West,K,K1,DOWNTOWN COMMERCIAL,300 BLOCK DOWNTOWN COMMERCIAL,-122.331814,47.611145
2021-000182,SEED-000182,2021-10-09T22:48:00Z,,2021-10-10T03:48:00Z,PROPERTY,BURGLARY/BREAKING & ENTERING,BURGLARY,A,West,M,M3,PIONEER SQUARE,200 BLOCK PIONEER SQUARE,-122.332536,47.602518
2021-000183,SEED-000183,2021-10-22T12:04:00Z,,2021-10-22T15:04:00Z,PERSON,ASSAULT OFFENSES,ASSAULT,A,North,U,U1,UNIVERSITY DISTRICT,100 BLOCK UNIVERSITY DISTRICT,-122.311301,47.660867
2021-000184,SEED-000184,2021-10-07T12:26:00Z,,2021-10-07T20:26:00Z,PERSON,ASSAULT OFFENSES,ASSAULT,A,North,B,B2,FREMONT,300 BLOCK FREMONT,-122.350468,47.650427
2021-000185,SEED-000185,2021-10-20T02:56:00Z,,2021-10-20T03:56:00Z,PERSON,ASSAULT OFFENSES,ASSAULT,A,North,B,B2,FREMONT,100 BLOCK FREMONT,-122.349084,47.649760
2021-000186,SEED-000186,2021-10-03T08:28:00Z,,2021-10-03T19:28:00Z,SOCIETY,DRUG/NARCOTIC OFFENSES,DRUG POSSESSION,B,North,B,B2,FREMONT,400 BLOCK FREMONT,-122.349615,47.650726
2021-000187,SEED-000187,2021-10-25T16:07:00Z,,2021-10-25T22:07:00Z,PROPERTY,BURGLARY/BREAKING & ENTERING,BURGLARY,A,East,E,E2,CAPITOL HILL,500 BLOCK CAPITOL HILL,-122.321780,47.618748
2021-000188,SEED-000188,2021-10-17T21:19:00Z,,2021-10-17T22:19:00Z,PROPERTY,DESTRUCTION/DAMAGE/VANDALISM,VANDALISM,A,East,E,E2,CAPITOL HILL,100 BLOCK CAPITOL HILL,-122.319256,47.617994
2021-000189,SEED-000189,2021-10-10T06:49:00Z,,2021-10-10T09:49:00Z,PROPERTY,BURGLARY/BREAKING & ENTERING,BURGLARY,A,North,Q,Q1,BALLARD,100 BLOCK BALLARD,-122.384758,47.668951
2022-000190,SEED-000190,2022-01-24T13:11:00Z,,2022-01-24T16:11:00Z,PROPERTY,DESTRUCTION/DAMAGE/VANDALISM,VANDALISM,A,West,K,K1,DOWNTOWN COMMERCIAL,500 BLOCK DOWNTOWN COMMERCIAL,-122.332267,47.609169
2022-000191,SEED-000191,2022-01-26T11:04:00Z,,2022-01-26T18:04:00Z,SOCIETY,DRUG/NARCOTIC OFFENSES,DRUG POSSESSION,B,West,M,M3,PIONEER SQUARE,100 BLOCK PIONEER SQUARE,-122.333648,47.602302
2022-000192,SEED-000192,2022-01-03T10:36:00Z,,2022-01-03T17:36:00Z,PROPERTY,DESTRUCTION/DAMAGE/VANDALISM,VANDALISM,A,West,M,M3,PIONEER SQUARE,400 BLOCK PIONEER SQUARE,-122.331246,47.601264
2022-000193,SEED-000193,2022-01-04T12:01:00Z,,2022-01-04T18:01:00Z,PROPERTY,MOTOR VEHICLE THEFT,VEHICLE THEFT,A,West,M,M3,PIONEER SQUARE,400 BLOCK PIONEER SQUARE,-122.330389,47.599819
2022-000194,SEED-000194,2022-01-03T13:54:00Z,,2022-01-03T15:54:00Z,PROPERTY,MOTOR VEHICLE THEFT,VEHICLE THEFT,A,North,U,U1,UNIVERSITY DISTRICT,500 BLOCK UNIVERSITY DISTRICT,-122.312680,47.659076
2022-000195,SEED-000195,2022-01-13T09:47:00Z,,2022-01-13T15:47:00Z,PROPERTY,LARCENY-THEFT,THEFT,A,North,U,U1,UNIVERSITY DISTRICT,100 BLOCK UNIVERSITY DISTRICT,-122.311995,47.658998
2022-000196,SEED-000196,2022-01-21T03:33:00Z,,2022-01-21T12:33:00Z,PERSON,ASSAULT OFFENSES,ASSAULT,A,North,U,U1,UNIVERSITY DISTRICT,300 BLOCK UNIVERSITY DISTRICT,-122.312006,47.658898
2022-000197,SEED-000197,2022-01-27T04:15:00Z,,2022-01-27T06:15:00Z,SOCIETY,DRUG/NARCOTIC OFFENSES,DRUG POSSESSION,B,North,B,B2,FREMONT,500 BLOCK FREMONT,-122.351090,47.649727
2022-000198,SEED-000198,2022-01-25T20:04:00Z,,2022-01-25T23:04:00Z,PROPERTY,BURGLARY/BREAKING & ENTERING,BURGLARY,A,North,B,B2,FREMONT,400 BLOCK FREMONT,-122.349539,47.652625
2022-000199,SEED-000199,2022-01-25T18:28:00Z,,2022-01-26T05:28:00Z,PERSON,ASSAULT OFFENSES,ASSAULT,A,North,B,B2,FREMONT,500 BLOCK FREMONT,-122.349768,47.652527
2022-000200,SEED-000200,2022-01-11T04:28:00Z,,2022-01-11T06:28:00Z,SOCIETY,DRUG/NARCOTIC OFFENSES,DRUG POSSESSION,B,East,E,E2,CAPITOL HILL,300 BLOCK CAPITOL HILL,-122.320527,47.618888
2022-000201,SEED-000201,2022-01-02T11:32:00Z,,2022-01-02T13:32:00Z,PERSON,ASSAULT OFFENSES,ASSAULT,A,East,E,E2,CAPITOL HILL,100 BLOCK CAPITOL HILL,-122.321173,47.618317
2022-000202,SEED-000202,2022-01-03T20:55:00Z,,2022-01-03T22:55:00Z,PROPERTY,MOTOR VEHICLE THEFT,VEHICLE THEFT,A,North,Q,Q1,BALLARD,400 BLOCK BALLARD,-122.383975,47.668414
2022-000203,SEED-000203,2022-01-18T23:57:00Z,,2022-01-19T00:57:00Z,PERSON,ASSAULT OFFENSES,ASSAULT,A,North,Q,Q1,BALLARD,200 BLOCK BALLARD,-122.382885,47.667819
2022-000204,SEED-000204,2022-04-16T16:09:00Z,,2022-04-16T17:09:00Z,PERSON,ASSAULT OFFENSES,ASSAULT,A,West,K,K1,DOWNTOWN COMMERCIAL,300 BLOCK DOWNTOWN COMMERCIAL,-122.331881,47.609422
2022-000205,SEED-000205,2022-04-03T16:41:00Z,,2022-04-03T19:41:00Z,SOCIETY,DRUG/NARCOTIC OFFENSES,DRUG POSSESSION,B,West,K,K1,DOWNTOWN COMMERCIAL,400 BLOCK DOWNTOWN COMMERCIAL,-122.332253,47.607941
2022-000206,SEED-000206,2022-04-20T05:23:00Z,,2022-04-20T11:23:00Z,PERSON,ASSAULT OFFENSES,ASSAULT,A,West,M,M3,PIONEER SQUARE,300 BLOCK PIONEER SQUARE,-122.332405,47.602505
2022-000207,SEED-000207,2022-04-20T01:50:00Z,,2022-04-20T12:50:00Z,SOCIETY,DRUG/NARCOTIC OFFENSES,DRUG POSSESSION,B,West,M,M3,PIONEER SQUARE,100 BLOCK PIONEER SQUARE,-122.333563,47.601530
2022-000208,SEED-000208,2022-04-22T12:18:00Z,,2022-04-22T17:18:00Z,PERSON,ASSAULT OFFENSES,ASSAULT,A,West,M,M3,PIONEER SQUARE,500 BLOCK PIONEER SQUARE,-122.331436,47.601805
2022-000209,SEED-000209,2022-04-03T18:42:00Z,,2022-04-03T21:42:00Z,PROPERTY,MOTOR VEHICLE THEFT,VEHICLE THEFT,A,North,U,U1,UNIVERSITY DISTRICT,400 BLOCK UNIVERSITY DISTRICT,-122.313683,47.661500
2022-000210,SEED-000210,2022-04-23T02:19:00Z,,2022-04-23T11:19:00Z,PERSON,ASSAULT OFFENSES,ASSAULT,A,North,B,B2,FREMONT,200 BLOCK FREMONT,-122.348950,47.650556
2022-000211,SEED-000211,2022-04-27T23:43:00Z,,2022-04-28T08:43:00Z,SOCIETY,DRUG/NARCOTIC OFFENSES,DRUG POSSESSION,B,East,E,E2,CAPITOL HILL,500 BLOCK CAPITOL HILL,-122.320386,47.617536
2022-000212,SEED-000212,2022-04-01T11:19:00Z,,2022-04-01T14:19:00Z,PROPERTY,MOTOR VEHICLE THEFT,VEHICLE THEFT,A,East,E,E2,CAPITOL HILL,400 BLOCK CAPITOL HILL,-122.321570,47.620624
2022-000213,SEED-000213,2022-04-08T04:09:00Z,,2022-04-08T06:09:00Z,PROPERTY,BURGLARY/BREAKING & ENTERING,BURGLARY,A,East,E,E2,CAPITOL HILL,500 BLOCK CAPITOL HILL,-122.319963,47.618265
2022-000214,SEED-000214,2022-04-17T01:42:00Z,,2022-04-17T07:42:00Z,SOCIETY,DRUG/NARCOTIC OFFENSES,DRUG POSSESSION,B,North,Q,Q1,BALLARD,500 BLOCK BALLARD,-122.383575,47.669355
2022-000215,SEED-000215,2022-04-05T05:11:00Z,,2022-04-05T17:11:00Z,PROPERTY,DESTRUCTION/DAMAGE/VANDALISM,VANDALISM,A,North,Q,Q1,BALLARD,200 BLOCK BALLARD,-122.382887,47.668976
2022-000216,SEED-000216,2022-04-15T01:26:00Z,,2022-04-15T07:26:00Z,SOCIETY,DRUG/NARCOTIC OFFENSES,DRUG POSSESSION,B,North,Q,Q1,BALLARD,400 BLOCK BALLARD,-122.384945,47.668635
2022-000217,SEED-000217,2022-07-25T23:50:00Z,,2022-07-26T07:50:00Z,PROPERTY,MOTOR VEHICLE THEFT,VEHICLE THEFT,A,West,K,K1,DOWNTOWN COMMERCIAL,400 BLOCK DOWNTOWN COMMERCIAL,-122.333939,47.608642
2022-000218,SEED-000218,2022-07-12T21:36:00Z,,2022-07-13T05:36:00Z,PROPERTY,BURGLARY/BREAKING & ENTERING,BURGLARY,A,West,K,K1,DOWNTOWN COMMERCIAL,400 BLOCK DOWNTOWN COMMERCIAL,-122.333786,47.609462
2022-000219,SEED-000219,2022-07-17T13:10:00Z,,2022-07-17T17:10:00Z,PERSON,ASSAULT OFFENSES,ASSAULT,A,West,K,K1,DOWNTOWN COMMERCIAL,300 BLOCK DOWNTOWN COMMERCIAL,-122.334302,47.610685
2022-000220,SEED-000220,2022-07-16T11:35:00Z,,2022-07-16T13:35:00Z,SOCIETY,DRUG/NARCOTIC OFFENSES,DRUG POSSESSION,B,West,M,M3,PIONEER SQUARE,100 BLOCK PIONEER SQUARE,-122.331943,47.601761
2022-000221,SEED-000221,2022-07-25T05:17:00Z,,2022-07-25T13:17:00Z,PROPERTY,LARCENY-THEFT,THEFT,A,North,U,U1,UNIVERSITY DISTRICT,400 BLOCK UNIVERSITY DISTRICT,-122.314270,47.661459
2022-000222,SEED-000222,2022-07-08T14:56:00Z,,2022-07-08T20:56:00Z,PROPERTY,LARCENY-THEFT,THEFT,A,North,U,U1,UNIVERSITY DISTRICT,400 BLOCK UNIVERSITY DISTRICT,-122.313306,47.661550
